6.85618650864326e-097	2.27045714946804e-095	7.11240576459701e-094	2.10761979814273e-092	5.90800076018128e-091	1.56661162292682e-089	3.92965727365419e-088	9.32439223961455e-087	2.09295033304762e-085	4.44395691090306e-084	8.92592606189985e-083	1.69593522049317e-081	3.04816002190441e-080	5.18249384362171e-079	8.3351295768452e-078	1.26811443254322e-076	1.8250596512211e-075	2.48466710851251e-074	3.19986670029255e-073	3.89823567513691e-072	4.49238351799453e-071	4.89731554547418e-070	5.05023838674885e-069	4.92649672621029e-068	4.54607971958894e-067	3.96833588847947e-066	3.27681807765931e-065	2.55958034119537e-064	1.89128827308127e-063	1.32196276356524e-062	8.74084147098993e-062	5.46713494693242e-061	3.23473622998109e-060	1.81046644686834e-059	9.58549658965387e-059	4.8007742275508e-058	2.27447137979813e-057	1.01934735236377e-056	4.32151923985601e-056	1.73309843977181e-055	6.5747999092879e-055	2.35946955828778e-054	8.00974601877325e-054	2.57214614482289e-053	7.81349008054749e-053	2.24526195898681e-052	6.10325478324412e-052	1.56938143511793e-051	3.81740335026673e-051	8.78375307477708e-051	1.91189798553643e-050	3.93660501517774e-050	7.66745959424838e-050	1.41271214705616e-049	2.46222871358294e-049	4.05952885341292e-049	6.3313365889955e-049	9.34087802008675e-049	1.30362454260466e-048	1.72103571997241e-048	2.14931351239899e-048	2.5391138983854e-048	2.83750819915322e-048	2.99960864330953e-048	2.99960864330953e-048	2.83750819915322e-048	2.5391138983854e-048	2.14931351239899e-048	1.72103571997241e-048	1.30362454260466e-048	9.34087802008675e-049	6.3313365889955e-049	4.05952885341292e-049	2.46222871358294e-049	1.41271214705616e-049	7.66745959424838e-050	3.93660501517774e-050	1.91189798553643e-050	8.78375307477708e-051	3.81740335026673e-051	1.56938143511793e-051	6.10325478324412e-052	2.24526195898681e-052	7.81349008054749e-053	2.57214614482289e-053	8.00974601877325e-054	2.35946955828778e-054	6.5747999092879e-055	1.73309843977181e-055	4.32151923985601e-056	1.01934735236377e-056	2.27447137979813e-057	4.8007742275508e-058	9.58549658965387e-059	1.81046644686834e-059	3.23473622998109e-060	5.46713494693242e-061	8.74084147098993e-062	1.32196276356524e-062	1.89128827308127e-063	2.55958034119537e-064	3.27681807765931e-065	3.96833588847947e-066	4.54607971958894e-067	4.92649672621029e-068	5.05023838674885e-069	4.89731554547418e-070	4.49238351799453e-071	3.89823567513691e-072	3.19986670029255e-073	2.48466710851251e-074	1.8250596512211e-075	1.26811443254322e-076	8.3351295768452e-078	5.18249384362171e-079	3.04816002190441e-080	1.69593522049317e-081	8.92592606189985e-083	4.44395691090306e-084	2.09295033304762e-085	9.32439223961455e-087	3.92965727365419e-088	1.56661162292682e-089	5.90800076018128e-091	2.10761979814273e-092	7.11240576459701e-094	2.27045714946804e-095	6.85618650864326e-097
2.27045714946804e-095	7.51872146574783e-094	2.35530531408232e-092	6.97947821725824e-091	1.95646115345695e-089	5.18790519369607e-088	1.30132376659821e-086	3.08781463254941e-085	6.93089962059674e-084	1.47163641589501e-082	2.95586075689676e-081	5.61616613192926e-080	1.00941196767782e-078	1.71620625904668e-077	2.76021583071477e-076	4.19941825690082e-075	6.04376752017567e-074	8.22808742652891e-073	1.05965031987754e-071	1.2909183622366e-070	1.48767310570169e-069	1.62176817672698e-068	1.67240926676321e-067	1.63143165661467e-066	1.50545484554433e-065	1.31413236470893e-064	1.08513311628095e-063	8.47616598232663e-063	6.26308659472573e-062	4.37773943880211e-061	2.89456915811104e-060	1.81046644686823e-059	1.07119752222983e-058	5.99544146440911e-058	3.17428051814883e-057	1.58979808296978e-056	7.53201477091257e-056	3.37561482764237e-055	1.43109062776012e-054	5.73923381219465e-054	2.17727470534038e-053	7.81349008054727e-053	2.65246359486016e-052	8.51777820896156e-052	2.58747255392089e-051	7.43528645375061e-051	2.02112040566183e-050	5.19707755195121e-050	1.26415037252705e-049	2.90877952964796e-049	6.33133658899531e-049	1.30362454260466e-048	2.5391138983854e-048	4.67826012372993e-048	8.15378166759675e-048	1.34433132720115e-047	2.09665072647188e-047	3.09327397326183e-047	4.31701159127949e-047	5.69928757039373e-047	7.1175488364018e-047	8.40839043196271e-047	9.39653664514526e-047	9.93333959223921e-047	9.93333959223921e-047	9.39653664514526e-047	8.40839043196271e-047	7.1175488364018e-047	5.69928757039373e-047	4.31701159127949e-047	3.09327397326183e-047	2.09665072647188e-047	1.34433132720115e-047	8.15378166759675e-048	4.67826012372993e-048	2.5391138983854e-048	1.30362454260466e-048	6.33133658899531e-049	2.90877952964796e-049	1.26415037252705e-049	5.19707755195121e-050	2.02112040566183e-050	7.43528645375061e-051	2.58747255392089e-051	8.51777820896156e-052	2.65246359486016e-052	7.81349008054727e-053	2.17727470534038e-053	5.73923381219465e-054	1.43109062776012e-054	3.37561482764237e-055	7.53201477091257e-056	1.58979808296978e-056	3.17428051814883e-057	5.99544146440911e-058	1.07119752222983e-058	1.81046644686823e-059	2.89456915811104e-060	4.37773943880211e-061	6.26308659472573e-062	8.47616598232663e-063	1.08513311628095e-063	1.31413236470893e-064	1.50545484554433e-065	1.63143165661467e-066	1.67240926676321e-067	1.62176817672698e-068	1.48767310570169e-069	1.2909183622366e-070	1.05965031987754e-071	8.22808742652891e-073	6.04376752017567e-074	4.19941825690082e-075	2.76021583071477e-076	1.71620625904668e-077	1.00941196767782e-078	5.61616613192926e-080	2.95586075689676e-081	1.47163641589501e-082	6.93089962059674e-084	3.08781463254941e-085	1.30132376659821e-086	5.18790519369607e-088	1.95646115345695e-089	6.97947821725824e-091	2.35530531408232e-092	7.51872146574783e-094	2.27045714946804e-095
7.11240576459701e-094	2.35530531408232e-092	7.37820006741351e-091	2.18638264624091e-089	6.1287858215329e-088	1.62515671412129e-086	4.07651060991341e-085	9.67284962752855e-084	2.17116497560501e-082	4.61002989211014e-081	9.25949256149744e-080	1.759313201794e-078	3.1620713473703e-077	5.37616633414142e-076	8.64661770450432e-075	1.31550452847495e-073	1.8932630796601e-072	2.57752041071386e-071	3.31944738323711e-070	4.04391476991614e-069	4.660266226697e-068	5.08033077466161e-067	5.23896842205516e-066	5.11060247129977e-065	4.715969083274e-064	4.11663466469283e-063	3.39927447360107e-062	2.65523318986681e-061	1.9619666995669e-060	1.37136519963549e-059	9.06749126315696e-059	5.67144462353427e-058	3.35562000538717e-057	1.87812451967028e-056	9.94371158293799e-056	4.98018165747309e-055	2.35946955828778e-054	1.05744089311739e-053	4.48301666161211e-053	1.79786522990697e-052	6.82050360166551e-052	2.44764416291787e-051	8.30907439362463e-051	2.66826858411177e-050	8.10548426890793e-050	2.32916856622797e-049	6.3313365889955e-049	1.62803003563469e-048	3.96006169902192e-048	9.11200649589748e-048	1.98334660769635e-047	4.08371799215144e-047	7.95399654738062e-047	1.46550593478921e-046	2.5542434812949e-046	4.21123555815792e-046	6.56794193046048e-046	9.68995149019192e-046	1.35234166981936e-045	1.78535171999447e-045	2.22963447628531e-045	2.63400190544387e-045	2.9435473564359e-045	3.11170557850409e-045	3.11170557850409e-045	2.9435473564359e-045	2.63400190544387e-045	2.22963447628531e-045	1.78535171999447e-045	1.35234166981936e-045	9.68995149019192e-046	6.56794193046048e-046	4.21123555815792e-046	2.5542434812949e-046	1.46550593478921e-046	7.95399654738062e-047	4.08371799215144e-047	1.98334660769635e-047	9.11200649589748e-048	3.96006169902192e-048	1.62803003563469e-048	6.3313365889955e-049	2.32916856622797e-049	8.10548426890793e-050	2.66826858411177e-050	8.30907439362463e-051	2.44764416291787e-051	6.82050360166551e-052	1.79786522990697e-052	4.48301666161211e-053	1.05744089311739e-053	2.35946955828778e-054	4.98018165747309e-055	9.94371158293799e-056	1.87812451967028e-056	3.35562000538717e-057	5.67144462353427e-058	9.06749126315696e-059	1.37136519963549e-059	1.9619666995669e-060	2.65523318986681e-061	3.39927447360107e-062	4.11663466469283e-063	4.715969083274e-064	5.11060247129977e-065	5.23896842205516e-066	5.08033077466161e-067	4.660266226697e-068	4.04391476991614e-069	3.31944738323711e-070	2.57752041071386e-071	1.8932630796601e-072	1.31550452847495e-073	8.64661770450432e-075	5.37616633414142e-076	3.1620713473703e-077	1.759313201794e-078	9.25949256149744e-080	4.61002989211014e-081	2.17116497560501e-082	9.67284962752855e-084	4.07651060991341e-085	1.62515671412129e-086	6.1287858215329e-088	2.18638264624091e-089	7.37820006741351e-091	2.35530531408232e-092	7.11240576459701e-094
2.10761979814273e-092	6.97947821725824e-091	2.18638264624091e-089	6.47890953363514e-088	1.81614361772431e-086	4.81582825717845e-085	1.20799273173624e-083	2.86635634329454e-082	6.43381499744707e-081	1.36609054548104e-079	2.74386620916778e-078	5.21337428988083e-077	9.37016868192574e-076	1.59311982175512e-074	2.56225295127222e-073	3.89823567513713e-072	5.61030807556914e-071	7.63796839991616e-070	9.83652122131198e-069	1.19833360372965e-067	1.38097708273235e-066	1.50545484554433e-065	1.55246395293276e-064	1.51442525995414e-063	1.39748351490472e-062	1.21988269626207e-061	1.00730729052947e-060	7.86825474371125e-060	5.81389757019613e-059	4.06376764894753e-058	2.68697044828932e-057	1.68061966207401e-056	9.94371158293771e-056	5.56544796802481e-055	2.94662088931153e-054	1.47577764922871e-053	6.99181812561285e-053	3.13351548753516e-052	1.32845270420996e-051	5.32761554719757e-051	2.02112040566183e-050	7.25310600563907e-050	2.46222871358294e-049	7.90688253843593e-049	2.4018988348105e-048	6.90202717036912e-048	1.87616550367442e-047	4.8243427732347e-047	1.17348541618229e-046	2.70016165094974e-046	5.87725266992952e-046	1.21012849592074e-045	2.35700846555517e-045	4.34273496857004e-045	7.56899185540071e-045	1.24791578697554e-044	1.9462787844015e-044	2.87142413969524e-044	4.00739520705068e-044	5.29053425275381e-044	6.60707771796629e-044	7.80534006073211e-044	8.72261635588306e-044	9.22091975670316e-044	9.22091975670316e-044	8.72261635588306e-044	7.80534006073211e-044	6.60707771796629e-044	5.29053425275381e-044	4.00739520705068e-044	2.87142413969524e-044	1.9462787844015e-044	1.24791578697554e-044	7.56899185540071e-045	4.34273496857004e-045	2.35700846555517e-045	1.21012849592074e-045	5.87725266992952e-046	2.70016165094974e-046	1.17348541618229e-046	4.8243427732347e-047	1.87616550367442e-047	6.90202717036912e-048	2.4018988348105e-048	7.90688253843593e-049	2.46222871358294e-049	7.25310600563907e-050	2.02112040566183e-050	5.32761554719757e-051	1.32845270420996e-051	3.13351548753516e-052	6.99181812561285e-053	1.47577764922871e-053	2.94662088931153e-054	5.56544796802481e-055	9.94371158293771e-056	1.68061966207401e-056	2.68697044828932e-057	4.06376764894753e-058	5.81389757019613e-059	7.86825474371125e-060	1.00730729052947e-060	1.21988269626207e-061	1.39748351490472e-062	1.51442525995414e-063	1.55246395293276e-064	1.50545484554433e-065	1.38097708273235e-066	1.19833360372965e-067	9.83652122131198e-069	7.63796839991616e-070	5.61030807556914e-071	3.89823567513713e-072	2.56225295127222e-073	1.59311982175512e-074	9.37016868192574e-076	5.21337428988083e-077	2.74386620916778e-078	1.36609054548104e-079	6.43381499744707e-081	2.86635634329454e-082	1.20799273173624e-083	4.81582825717845e-085	1.81614361772431e-086	6.47890953363514e-088	2.18638264624091e-089	6.97947821725824e-091	2.10761979814273e-092
5.90800076018128e-091	1.95646115345695e-089	6.1287858215329e-088	1.81614361772431e-086	5.09094566466346e-085	1.34995491261683e-083	3.38619991313456e-082	8.03486258292788e-081	1.80350288649204e-079	3.82937377428835e-078	7.69150283361531e-077	1.46139352528695e-075	2.62661053690166e-074	4.46577372554743e-073	7.18241136149561e-072	1.09273880195896e-070	1.57266051517087e-069	2.14104665142684e-068	2.7573367314285e-067	3.35912380782546e-066	3.87110315710907e-065	4.22003455259458e-064	4.35180871908812e-063	4.24518008178265e-062	3.91737336860933e-061	3.41952941569429e-060	2.82364601216447e-059	2.20559965550292e-058	1.62972995862927e-057	1.13914010393805e-056	7.53201477091257e-056	4.71104999576251e-055	2.78738393152263e-054	1.56008549809669e-053	8.25985714755531e-053	4.1368445490904e-052	1.95992023027927e-051	8.78375307477708e-051	3.72386878945318e-050	1.49341720601281e-049	5.66552890781829e-049	2.03316346870311e-048	6.90202717036883e-048	2.2164276540251e-047	6.7329127172006e-047	1.93475036651608e-046	5.25919676390522e-046	1.35234166981933e-045	3.28947030056178e-045	7.56899185540071e-045	1.64748942253813e-044	3.39218680718272e-044	6.60707771796629e-044	1.2173391765529e-043	2.12171140520312e-043	3.49811072404544e-043	5.45573568245161e-043	8.04906843970229e-043	1.12333799248169e-042	1.48302271664836e-042	1.85207124239012e-042	2.18796364756653e-042	2.44509109786971e-042	2.58477363802423e-042	2.58477363802423e-042	2.44509109786971e-042	2.18796364756653e-042	1.85207124239012e-042	1.48302271664836e-042	1.12333799248169e-042	8.04906843970229e-043	5.45573568245161e-043	3.49811072404544e-043	2.12171140520312e-043	1.2173391765529e-043	6.60707771796629e-044	3.39218680718272e-044	1.64748942253813e-044	7.56899185540071e-045	3.28947030056178e-045	1.35234166981933e-045	5.25919676390522e-046	1.93475036651608e-046	6.7329127172006e-047	2.2164276540251e-047	6.90202717036883e-048	2.03316346870311e-048	5.66552890781829e-049	1.49341720601281e-049	3.72386878945318e-050	8.78375307477708e-051	1.95992023027927e-051	4.1368445490904e-052	8.25985714755531e-053	1.56008549809669e-053	2.78738393152263e-054	4.71104999576251e-055	7.53201477091257e-056	1.13914010393805e-056	1.62972995862927e-057	2.20559965550292e-058	2.82364601216447e-059	3.41952941569429e-060	3.91737336860933e-061	4.24518008178265e-062	4.35180871908812e-063	4.22003455259458e-064	3.87110315710907e-065	3.35912380782546e-066	2.7573367314285e-067	2.14104665142684e-068	1.57266051517087e-069	1.09273880195896e-070	7.18241136149561e-072	4.46577372554743e-073	2.62661053690166e-074	1.46139352528695e-075	7.69150283361531e-077	3.82937377428835e-078	1.80350288649204e-079	8.03486258292788e-081	3.38619991313456e-082	1.34995491261683e-083	5.09094566466346e-085	1.81614361772431e-086	6.1287858215329e-088	1.95646115345695e-089	5.90800076018128e-091
1.56661162292682e-089	5.18790519369607e-088	1.62515671412129e-086	4.81582825717845e-085	1.34995491261683e-083	3.57964587747941e-082	8.97911215114219e-081	2.13058691459072e-079	4.78230910700474e-078	1.015426657316e-076	2.03953896183085e-075	3.87514520616697e-074	6.96492563735883e-073	1.18417943866161e-071	1.9045442910904e-070	2.8975915499366e-069	4.17018944647049e-068	5.67736651620017e-067	7.3115694244535e-066	8.90731503566715e-065	1.02649194637031e-063	1.11901732034385e-062	1.15395958748471e-061	1.12568510524939e-060	1.03876131702104e-059	9.0674912631567e-059	7.48740029199336e-058	5.84854030338368e-057	4.32151923985601e-056	3.02063286619595e-055	1.9972478615263e-054	1.24921881007415e-053	7.39124492690297e-053	4.13684454909057e-052	2.19024823055013e-051	1.09695800930256e-050	5.19707755195135e-050	2.32916856622797e-049	9.87450131545492e-049	3.96006169902181e-048	1.50231589285441e-047	5.39129504323673e-047	1.83019542917675e-046	5.87725266992952e-046	1.78535171999447e-045	5.13033517543586e-045	1.39456968812919e-044	3.5859747892825e-044	8.72261635588306e-044	2.00705299403945e-043	4.3686116213669e-043	8.99498746697578e-043	1.7519843288289e-042	3.22799163447213e-042	5.62609566723477e-042	9.27586359756406e-042	1.44668548273562e-041	2.13435385052055e-041	2.97873075331676e-041	3.93249885921575e-041	4.91109675268203e-041	5.8017752873716e-041	6.48359451619309e-041	6.85398764884295e-041	6.85398764884295e-041	6.48359451619309e-041	5.8017752873716e-041	4.91109675268203e-041	3.93249885921575e-041	2.97873075331676e-041	2.13435385052055e-041	1.44668548273562e-041	9.27586359756406e-042	5.62609566723477e-042	3.22799163447213e-042	1.7519843288289e-042	8.99498746697578e-043	4.3686116213669e-043	2.00705299403945e-043	8.72261635588306e-044	3.5859747892825e-044	1.39456968812919e-044	5.13033517543586e-045	1.78535171999447e-045	5.87725266992952e-046	1.83019542917675e-046	5.39129504323673e-047	1.50231589285441e-047	3.96006169902181e-048	9.87450131545492e-049	2.32916856622797e-049	5.19707755195135e-050	1.09695800930256e-050	2.19024823055013e-051	4.13684454909057e-052	7.39124492690297e-053	1.24921881007415e-053	1.9972478615263e-054	3.02063286619595e-055	4.32151923985601e-056	5.84854030338368e-057	7.48740029199336e-058	9.0674912631567e-059	1.03876131702104e-059	1.12568510524939e-060	1.15395958748471e-061	1.11901732034385e-062	1.02649194637031e-063	8.90731503566715e-065	7.3115694244535e-066	5.67736651620017e-067	4.17018944647049e-068	2.8975915499366e-069	1.9045442910904e-070	1.18417943866161e-071	6.96492563735883e-073	3.87514520616697e-074	2.03953896183085e-075	1.015426657316e-076	4.78230910700474e-078	2.13058691459072e-079	8.97911215114219e-081	3.57964587747941e-082	1.34995491261683e-083	4.81582825717845e-085	1.62515671412129e-086	5.18790519369607e-088	1.56661162292682e-089
3.92965727365419e-088	1.30132376659821e-086	4.07651060991341e-085	1.20799273173624e-083	3.38619991313456e-082	8.97911215114219e-081	2.252302540037e-079	5.34432161969554e-078	1.19958485512157e-076	2.54707592576741e-075	5.11593875531622e-074	9.72033675929846e-073	1.74706802188635e-071	2.97037202861722e-070	4.77732082218157e-069	7.2682607122594e-068	1.04604198328514e-066	1.42409926615425e-065	1.83401945639561e-064	2.23429309513535e-063	2.57483187560271e-062	2.80692067381647e-061	2.89456915811113e-060	2.82364601216447e-059	2.6056081196413e-058	2.27447137979813e-057	1.87812451967028e-056	1.46703615670329e-055	1.08400124610401e-054	7.57689508999702e-054	5.00985660483897e-053	3.13351548753516e-052	1.85400510013466e-051	1.03767781589289e-050	5.49397487183816e-050	2.75158753903265e-049	1.30362454260466e-048	5.84243986441566e-048	2.47690016785989e-047	9.93333959223921e-047	3.76837914980641e-046	1.35234166981933e-045	4.59082562341574e-045	1.47423830932296e-044	4.47834055986403e-044	1.28688301831769e-043	3.49811072404544e-043	8.99498746697578e-043	2.18796364756665e-042	5.0344516032007e-042	1.09581380493034e-041	2.25628467252105e-041	4.39464246297918e-041	8.09702967861284e-041	1.41123858890569e-040	2.32673907956161e-040	3.62883694128426e-040	5.35377052646949e-040	7.47178866780058e-040	9.86420151593405e-040	1.2318896906779e-039	1.45530571358412e-039	1.62633188577929e-039	1.71924055864548e-039	1.71924055864548e-039	1.62633188577929e-039	1.45530571358412e-039	1.2318896906779e-039	9.86420151593405e-040	7.47178866780058e-040	5.35377052646949e-040	3.62883694128426e-040	2.32673907956161e-040	1.41123858890569e-040	8.09702967861284e-041	4.39464246297918e-041	2.25628467252105e-041	1.09581380493034e-041	5.0344516032007e-042	2.18796364756665e-042	8.99498746697578e-043	3.49811072404544e-043	1.28688301831769e-043	4.47834055986403e-044	1.47423830932296e-044	4.59082562341574e-045	1.35234166981933e-045	3.76837914980641e-046	9.93333959223921e-047	2.47690016785989e-047	5.84243986441566e-048	1.30362454260466e-048	2.75158753903265e-049	5.49397487183816e-050	1.03767781589289e-050	1.85400510013466e-051	3.13351548753516e-052	5.00985660483897e-053	7.57689508999702e-054	1.08400124610401e-054	1.46703615670329e-055	1.87812451967028e-056	2.27447137979813e-057	2.6056081196413e-058	2.82364601216447e-059	2.89456915811113e-060	2.80692067381647e-061	2.57483187560271e-062	2.23429309513535e-063	1.83401945639561e-064	1.42409926615425e-065	1.04604198328514e-066	7.2682607122594e-068	4.77732082218157e-069	2.97037202861722e-070	1.74706802188635e-071	9.72033675929846e-073	5.11593875531622e-074	2.54707592576741e-075	1.19958485512157e-076	5.34432161969554e-078	2.252302540037e-079	8.97911215114219e-081	3.38619991313456e-082	1.20799273173624e-083	4.07651060991341e-085	1.30132376659821e-086	3.92965727365419e-088
9.32439223961455e-087	3.08781463254941e-085	9.67284962752855e-084	2.86635634329454e-082	8.03486258292788e-081	2.13058691459072e-079	5.34432161969554e-078	1.26811443254315e-076	2.84640591657842e-075	6.04376752017567e-074	1.21392315681654e-072	2.30646660339821e-071	4.14548811026629e-070	7.0481754421933e-069	1.13357501935718e-067	1.7246316678875e-066	2.48207542592751e-065	3.37913950786395e-064	4.35180871908812e-063	5.30158834384277e-062	6.10962755458221e-061	6.66033384733533e-060	6.86830843388521e-059	6.70002016200265e-058	6.18265422105544e-057	5.39692441506307e-056	4.45646235198466e-055	3.48102127035562e-054	2.57214614482278e-053	1.79786522990697e-052	1.18875171025544e-051	7.43528645375061e-051	4.39923117056599e-050	2.46222871358294e-049	1.30362454260466e-048	6.52903795646206e-048	3.09327397326183e-047	1.38630921575286e-046	5.87725266992952e-046	2.3570084655551e-045	8.94170734327281e-045	3.2088712305551e-044	1.08932295707796e-043	3.49811072404544e-043	1.06263221077079e-042	3.0535492521806e-042	8.30040744450736e-042	2.13435385052046e-041	5.19165663446193e-041	1.19458767496905e-040	2.60017528939693e-040	5.35377052646949e-040	1.04277211023996e-039	1.92128410804072e-039	3.34862336083567e-039	5.52094656257312e-039	8.61059798802029e-039	1.27035649353883e-038	1.77292530667161e-038	2.34060320430016e-038	2.92305966447203e-038	3.45318697205156e-038	3.85900228919855e-038	4.07945838700512e-038	4.07945838700512e-038	3.85900228919855e-038	3.45318697205156e-038	2.92305966447203e-038	2.34060320430016e-038	1.77292530667161e-038	1.27035649353883e-038	8.61059798802029e-039	5.52094656257312e-039	3.34862336083567e-039	1.92128410804072e-039	1.04277211023996e-039	5.35377052646949e-040	2.60017528939693e-040	1.19458767496905e-040	5.19165663446193e-041	2.13435385052046e-041	8.30040744450736e-042	3.0535492521806e-042	1.06263221077079e-042	3.49811072404544e-043	1.08932295707796e-043	3.2088712305551e-044	8.94170734327281e-045	2.3570084655551e-045	5.87725266992952e-046	1.38630921575286e-046	3.09327397326183e-047	6.52903795646206e-048	1.30362454260466e-048	2.46222871358294e-049	4.39923117056599e-050	7.43528645375061e-051	1.18875171025544e-051	1.79786522990697e-052	2.57214614482278e-053	3.48102127035562e-054	4.45646235198466e-055	5.39692441506307e-056	6.18265422105544e-057	6.70002016200265e-058	6.86830843388521e-059	6.66033384733533e-060	6.10962755458221e-061	5.30158834384277e-062	4.35180871908812e-063	3.37913950786395e-064	2.48207542592751e-065	1.7246316678875e-066	1.13357501935718e-067	7.0481754421933e-069	4.14548811026629e-070	2.30646660339821e-071	1.21392315681654e-072	6.04376752017567e-074	2.84640591657842e-075	1.26811443254315e-076	5.34432161969554e-078	2.13058691459072e-079	8.03486258292788e-081	2.86635634329454e-082	9.67284962752855e-084	3.08781463254941e-085	9.32439223961455e-087
2.09295033304762e-085	6.93089962059674e-084	2.17116497560501e-082	6.43381499744707e-081	1.80350288649204e-079	4.78230910700474e-078	1.19958485512157e-076	2.84640591657842e-075	6.38903432845894e-074	1.35658227572977e-072	2.72476833885123e-071	5.1770881379663e-070	9.30495039040226e-069	1.5820313817821e-067	2.54441914639583e-066	3.87110315710918e-065	5.57125918327846e-064	7.58480657683055e-063	9.76805702068096e-062	1.18999295662253e-060	1.37136519963549e-059	1.49497657174536e-058	1.54165848612645e-057	1.50388455023519e-056	1.38775674366209e-055	1.21139206306119e-054	1.00029622565359e-053	7.81349008054749e-053	5.77343165336052e-052	4.03548299450765e-051	2.66826858411177e-050	1.66892220530656e-049	9.87450131545492e-049	5.5267113112625e-048	2.92611180493005e-047	1.46550593478921e-046	6.94315364066379e-046	3.11170557850409e-045	1.31920640153615e-044	5.29053425275403e-044	2.00705299403945e-043	7.20262290357558e-043	2.44509109786971e-042	7.85184901791593e-042	2.38518112739931e-041	6.85398764884295e-041	1.86310700783325e-040	4.79076436028685e-040	1.1653177175454e-039	2.68136797330221e-039	5.83634578863488e-039	1.20170575395029e-038	2.34060320430023e-038	4.31250864449802e-038	7.51631012318018e-038	1.2392300377266e-037	1.93273228577855e-037	2.85143844007915e-037	3.97950291634254e-037	5.25371105170794e-037	6.56109110498705e-037	7.75101329663665e-037	8.66190516106322e-037	9.15674026824183e-037	9.15674026824183e-037	8.66190516106322e-037	7.75101329663665e-037	6.56109110498705e-037	5.25371105170794e-037	3.97950291634254e-037	2.85143844007915e-037	1.93273228577855e-037	1.2392300377266e-037	7.51631012318018e-038	4.31250864449802e-038	2.34060320430023e-038	1.20170575395029e-038	5.83634578863488e-039	2.68136797330221e-039	1.1653177175454e-039	4.79076436028685e-040	1.86310700783325e-040	6.85398764884295e-041	2.38518112739931e-041	7.85184901791593e-042	2.44509109786971e-042	7.20262290357558e-043	2.00705299403945e-043	5.29053425275403e-044	1.31920640153615e-044	3.11170557850409e-045	6.94315364066379e-046	1.46550593478921e-046	2.92611180493005e-047	5.5267113112625e-048	9.87450131545492e-049	1.66892220530656e-049	2.66826858411177e-050	4.03548299450765e-051	5.77343165336052e-052	7.81349008054749e-053	1.00029622565359e-053	1.21139206306119e-054	1.38775674366209e-055	1.50388455023519e-056	1.54165848612645e-057	1.49497657174536e-058	1.37136519963549e-059	1.18999295662253e-060	9.76805702068096e-062	7.58480657683055e-063	5.57125918327846e-064	3.87110315710918e-065	2.54441914639583e-066	1.5820313817821e-067	9.30495039040226e-069	5.1770881379663e-070	2.72476833885123e-071	1.35658227572977e-072	6.38903432845894e-074	2.84640591657842e-075	1.19958485512157e-076	4.78230910700474e-078	1.80350288649204e-079	6.43381499744707e-081	2.17116497560501e-082	6.93089962059674e-084	2.09295033304762e-085
